Jin Gitaxias/Great Synthesis,,command tower
Rhythm of the Wild,,sol ring
Mystic Remora,,"deekah, fractal theorist"
As Foretold,,
Depart the Realm,,archimage emeritus
Forbid,,
Overlord of the Floodpits,,
Pheres-Band Raider,,
"Emrakul, the World Anew",,
Migration Path,,
Alaundo the Seer,,
Howlpack Piper,,
Apex Devastator,,
Annoyed Altisaur,,
Aurora Phoenix,,
"Averna, the Chaos Bloom",,
Bigger on the Inside,,
Dark Apostle,,
Etherium-Horn Sorcerer,,
Flamekin Herald,,
"Imoti, Celebrant of Bounty",,
,Natural Reclamation,
Sweet-Gum Recluse,,
Primeval Titan,,
Inferno Titan,,
Frost Titan,,
Benthic Anomaly,,
Conduit of Ruin,,
Devourer of Destiny,,
Eldrazi Obligator,,
"Emrakul, the Promised End",,
Flayer of Loyalties,,
Genesis Hydra,,
Genesis Storm,,
Hydroid Krasis,,
Kozilek,,
Lose Focus,,
Mana Vortex,,
Maelstrom Wanderer,,
oblivion sower,,
sakashima's protege,,
sowing mycospawn,,
"ulamog, the ceaseless hunger",,
cavern of souls,,
roaming  throne,,drain power 
PROLIFERATE,,annihilation cycling
Bloated Contaminator,,
Contagion Clasp,,
Contagion Engine,,
Contaminant Grafter,,
chrome host seedshark,,
clever impersonator,,
,,
can't be countered,,
koma,,
obliterate,,
prowling Serpopard,,
savage summoning,,
sphinx of the final word,,
surrak dragon claw,,
thryx the sudden storm,,
volcanic fallout,,
wreak havoc,,
Hall of Storm Giants,delighted halfling,
mistrise village,allosaurus shepherd,
,,
must have,,
ketria trio me,archetype of endurance,
breeding pool,ascetecism,
steam vents,lux cannon,
stomping grounds,mirror box,
alpha authority,laboratory maniac,adrix and nev
campfire,,
sakashima of a thousand faces,,delighted half long
ecological appreciation,catuar inscription of abundance,
horizon stone,drain power,
redshift,cankerbloom removal,
boseiju who endures,mana drain,
graveyard into library,power sink,
blessed respite,,
campfire,,
gara's blessing,,
colossal something,exile commanders,
howling abomination,devious cover up,
,,
,,
Jace reawakened ,,
Jace memory adept,,
"Jace, mirror mage",,
jaces sanctum,,
jaces mindseekr,,
Jace Wilder of mysteries,,
,,
mana,,
lotus bloom,,
gilded lotus,,
jeweled lotus,,
zhurr taa druid,nyxbloom,
leyline tyrant,,
omnath,,
seedborn muse,,
dolphin,,
goblin anarchimancer,,
klithys god of destiny,,
runic armasaur,animar soul of elements,
,,
comet storm better than fireball,,
deflecting swat,,
niv mizzet,,
,,
kinnan bonder prodigy,,
,,
etali primal conqueror,,
mana drain,,
pact of negation,,
,,
,,
,,
,,
kazuul land,,